date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2014-03-28,3.9460378840154235,4.598548309679204,51.73,99.34,0.0074,0.007096,0.0,0.0,0.007400194741966894,0.007096512570965126,0.0,0.00030368217100176786,8982574.0,221194.0,621001856.5515001,14846524.186,XLI,VIS,Industrials
2014-03-31,3.9575698203841165,4.611052849146247,52.33,100.59,0.011599,0.012583,-520683500.0,20118000.0,-0.0464399414856686,0.024772563563796972,-540801500.0,-0.07121250504946558,7563055.0,251090.0,595990473.155,14607269.407500003,XLI,VIS,Industrials
2014-04-01,3.9646154555473165,4.619073091157083,52.7,101.4,0.00707,0.008053,0.0,0.0,0.007070514045480604,0.008052490307187594,0.0,-0.0009819762617069901,13773829.0,628794.0,599861769.573,17048934.732499998,XLI,VIS,Industrials
2014-04-02,3.9716117968398037,4.626246511590008,53.07,102.13,0.007021,0.007199,0.0,0.0,0.007020872865275142,0.007199211045364891,0.0,-0.00017833818008974878,12813038.0,251356.0,604930625.6099999,17594767.0355,XLI,VIS,Industrials
2014-04-03,3.973118104787957,4.625462889255854,53.15,102.05,0.001507,-0.000783,0.0,0.0,0.0015074429998115696,-0.000783315382355821,0.0,0.0022907583821673906,9268322.0,105075.0,604659213.4685,17683193.1605,XLI,VIS,Industrials
2014-04-04,3.961574784257394,4.612344389736092,52.54,100.72,-0.011477,-0.013033,0.0,0.0,-0.01147695202257761,-0.013032827045565899,0.0,0.0015558750229882883,14930636.0,155631.0,610088942.4905001,17572142.7865,XLI,VIS,Industrials
2014-04-07,3.9471970804358,4.5974403879261505,51.79,99.23,-0.014275,-0.014794,0.0,0.0,-0.01427483821850019,-0.014793486894360604,0.0,0.0005186486758604145,12402825.0,161552.0,620567637.5344999,17163323.244,XLI,VIS,Industrials
2014-04-08,3.9471970804358,4.598044861045503,51.79,99.29,0.0,0.000605,0.0,0.0,0.0,0.0006046558500453492,0.0,-0.0006046558500453492,9462353.0,245167.0,619987234.3054999,17539382.11,XLI,VIS,Industrials
2014-04-09,3.9598603348423063,4.611748501348214,52.45,100.66,0.012744,0.013798,0.0,0.0,0.0127437729291369,0.01379796555544365,0.0,-0.0010541926263067502,11329140.0,100508.0,617191299.941,17519603.9405,XLI,VIS,Industrials
2014-04-10,3.9398327060674134,4.5918954654698005,51.41,98.6813,-0.019828,-0.019657,0.0,0.0,-0.019828408007626423,-0.019657262070335895,0.0,-0.00017114593729052746,11633998.0,123649.0,601409147.0024999,17436687.268184997,XLI,VIS,Industrials
2014-04-11,3.929862923556477,4.580979947186874,50.9,97.61,-0.00992,-0.010856,0.0,0.0,-0.009920248978797787,-0.010856160184350924,0.0,0.0009359112055531364,11243045.0,223413.0,586047727.3075,17932054.145185,XLI,VIS,Industrials
2014-04-14,3.935544200469492,4.585885424576224,51.19,98.09,0.005697,0.004917,0.0,0.0,0.0056974459724950886,0.004917528941706792,0.0,0.0007799170307882962,6844885.0,113449.0,573751955.483,17874457.160685,XLI,VIS,Industrials
2014-04-15,3.942552210462969,4.5916795958055925,51.55,98.66,0.007033,0.005811,0.0,0.0,0.007032623559288923,0.005810989907228056,0.0,0.0012216336520608677,14535099.0,112160.0,591790530.1654999,17933134.733684998,XLI,VIS,Industrials
2014-04-16,3.9577608971019997,4.607607214021509,52.34,100.244,0.015325,0.016055,0.0,0.0,0.015324927255092257,0.016055138860733835,0.0,-0.0007302116056415783,9096005.0,118773.0,581400922.1845,18041707.618785,XLI,VIS,Industrials
2014-04-17,3.965563772356176,4.616011209165967,52.75,101.09,0.007833,0.008439,0.0,0.0,0.007833397019487851,0.008439407844858545,0.0,-0.0006060108253706942,12903848.0,101362.0,586372615.2935,18095439.539785,XLI,VIS,Industrials
2014-04-21,3.9684033388642534,4.619270310366873,52.9,101.42,0.002844,0.003264,0.0,0.0,0.002843601895734597,0.003264417845484222,0.0,-0.00042081594974962503,9675100.0,125647.0,576625944.021,18234748.155785,XLI,VIS,Industrials
2014-04-22,3.9689702858698963,4.621633912018757,52.93,101.66,0.000567,0.002366,0.0,0.0,0.0005671077504725897,0.0023663971603234074,0.0,-0.0017992894098508177,11155833.0,88497.0,569951542.1895,17936399.196785,XLI,VIS,Industrials
2014-04-23,3.972741740462852,4.6240900708406025,53.13,101.91,0.003779,0.002459,0.0,0.0,0.003778575477045154,0.0024591776509935077,0.0,0.0013193978260516463,8964977.0,73728.0,563318339.73,17867646.930785,XLI,VIS,Industrials
2014-04-24,3.970857791149039,4.621437158451963,53.03,101.64,-0.001882,-0.002649,0.0,0.0,-0.0018821757952192735,-0.0026493965263467765,0.0,0.000767220731127503,11864236.0,125738.0,569305878.415,17188444.203785002,XLI,VIS,Industrials
2014-04-25,3.961003627649768,4.610754564281992,52.51,100.56,-0.009806,-0.010626,0.0,0.0,-0.009805770318687535,-0.010625737898465172,0.0,0.0008199675797776369,6997511.0,180654.0,563600077.593,17605293.783784997,XLI,VIS,Industrials
2014-04-28,3.961574784257394,4.610058220060867,52.54,100.49,0.000571,-0.000696,0.0,0.0,0.0005713197486193106,-0.0006961018297533811,0.0,0.0012674215783726917,12105386.0,116877.0,572167498.964,17093871.672284998,XLI,VIS,Industrials
2014-04-29,3.9642358768750805,4.613138355637268,52.68,100.8,0.002665,0.003085,0.0,0.0,0.0026646364674533687,0.0030848840680664743,0.0,-0.0004202476006131056,9382821.0,129944.0,577093116.0705,16485932.277284998,XLI,VIS,Industrials
2014-04-30,3.970857791149039,4.62015731579634,53.03,101.51,0.006644,0.007044,1023479000.0,0.0,0.12548840933379876,0.007043650793650794,1023479000.0,0.11844475854014797,13299643.0,75045.0,576063080.0699999,13678837.594785001,XLI,VIS,Industrials
2014-05-01,3.9684033388642534,4.618283825133474,52.9,101.32,-0.002451,-0.001872,0.0,0.0,-0.0024514425796718837,-0.0018717367747019997,0.0,-0.000579705804969884,10600362.0,111177.0,570101641.227,12958510.862785,XLI,VIS,Industrials
2014-05-02,3.9668899068689862,4.618481200047763,52.82,101.34,-0.001512,0.000197,0.0,0.0,-0.0015122873345935729,0.00019739439399921041,0.0,-0.0017096817285927833,8701119.0,80043.0,568450730.791,12827943.556285,XLI,VIS,Industrials
2014-05-05,3.9689702858698963,4.618974466964488,52.93,101.39,0.002083,0.000493,0.0,0.0,0.0020825444907232107,0.0004933885928557331,0.0,0.0015891558978674775,5358642.0,85685.0,543409596.072,12478565.947785,XLI,VIS,Industrials
2014-05-06,3.9613844349658702,4.610655116218661,52.53,100.55,-0.007557,-0.008285,0.0,0.0,-0.007557150954090308,-0.008284840714074366,0.0,0.0007276897599840576,6032293.0,81277.0,527136298.29899997,12085645.817285,XLI,VIS,Industrials
2014-05-07,3.9699144838439238,4.617691466541763,52.98,101.26,0.008567,0.007061,0.0,0.0,0.008566533409480296,0.007061163600198906,0.0,0.0015053698092813905,7958968.0,231970.0,523716841.4375,12042978.355785001,XLI,VIS,Industrials
2014-05-08,3.9697257155564354,4.616505695651837,52.97,101.14,-0.000189,-0.001185,0.0,0.0,-0.00018875047187617969,-0.0011850681414181316,0.0,0.0009963176695419519,8034226.0,112101.0,515284819.34849995,12104016.348785,XLI,VIS,Industrials
2014-05-09,3.9704805749997147,4.617888958395866,53.01,101.28,0.000755,0.001384,0.0,0.0,0.0007551444213705871,0.0013842198932173225,0.0,-0.0006290754718467354,5133447.0,68119.0,498985828.763,11838878.761599999,XLI,VIS,Industrials
2014-05-12,3.9852734671677386,4.63443768366866,53.8,102.97,0.014903,0.016686,0.0,0.0,0.01490284851914733,0.016686413902053714,0.0,-0.0017835653829063828,11274962.0,79683.0,500701927.01799995,11158759.5406,XLI,VIS,Industrials
2014-05-13,3.9869449319454056,4.634534794617996,53.89,102.98,0.001673,9.7e-05,0.0,0.0,0.0016728624535315986,9.711566475672526e-05,0.0,0.0015757467887748734,8650522.0,80449.0,506491275.38949996,11016580.8211,XLI,VIS,Industrials
2014-05-14,3.979494720543159,4.625070847694428,53.49,102.01,-0.007422,-0.009419,0.0,0.0,-0.007422527370569679,-0.009419304719362982,0.0,0.001996777348793303,6946883.0,93585.0,487606496.3004999,10940625.833600001,XLI,VIS,Industrials
2014-05-15,3.9706692008608795,4.615417502439641,53.02,101.03,-0.008787,-0.009607,0.0,0.0,-0.008786689100766498,-0.009606901284187825,0.0,0.0008202121834213275,13024468.0,102696.0,498330115.8835,10864080.647,XLI,VIS,Industrials
2014-05-16,3.97198858659558,4.617790217344194,53.09,101.27,0.00132,0.002376,0.0,0.0,0.0013202565069784986,0.002375532020192022,0.0,-0.0010552755132135236,7490309.0,69878.0,484179242.024,10705573.671,XLI,VIS,Industrials
2014-05-19,3.975936331171799,4.62320654847419,53.3,101.82,0.003956,0.005431,0.0,0.0,0.003955547184027124,0.00543102597017873,0.0,-0.0014754787861516062,4646822.0,189546.0,470972383.154,11033396.42,XLI,VIS,Industrials
2014-05-20,3.962525987601253,4.609062600703435,52.59,100.39,-0.013321,-0.014044,0.0,0.0,-0.013320825515947467,-0.014044392064427421,0.0,0.0007235665484799543,9782305.0,114642.0,467171042.117,11159011.688,XLI,VIS,Industrials
2014-05-21,3.972365234434308,4.61719756620081,53.11,101.21,0.009888,0.008168,0.0,0.0,0.009887811370983077,0.008168144237473852,0.0,0.0017196671335092256,7658892.0,79678.0,463693768.42249995,11186541.183,XLI,VIS,Industrials
2014-05-22,3.9742463486082777,4.6207482159514095,53.21,101.57,0.001883,0.003557,0.0,0.0,0.0018828845791752965,0.003556960774627013,0.0,-0.0016740761954517167,4482121.0,63564.0,444160429.5889999,10870350.441,XLI,VIS,Industrials
2014-05-23,3.980615796893758,4.628528249927838,53.55,102.3633,0.00639,0.00781,0.0,0.0,0.006389776357827476,0.0078103770798463,0.0,-0.0014206007220188242,3740661.0,62523.0,435804084.28599995,10282025.159295,XLI,VIS,Industrials
2014-05-27,3.985830932572866,4.63463189613771,53.83,102.99,0.005229,0.006122,0.0,0.0,0.00522875816993464,0.006122311414344901,0.0,-0.0008935532444102612,6703159.0,90010.0,422044787.7125,10158283.167795,XLI,VIS,Industrials
2014-05-28,3.9865737366924425,4.635020207956977,53.87,103.03,0.000743,0.000388,0.0,0.0,0.000743080066877206,0.00038838722206039424,0.0,0.0003546928448168118,10310279.0,85368.0,425101173.685,9943138.659795,XLI,VIS,Industrials
2014-05-29,3.9906493258833358,4.637942266718208,54.09,103.3315,0.004084,0.002926,0.0,0.0,0.0040839056989047705,0.002926332136270989,0.0,0.0011575735626337814,4218436.0,120256.0,401245930.4325,10183559.405495,XLI,VIS,Industrials
2014-05-30,3.9899095440852173,4.637927750226264,54.05,103.33,-0.00074,-1.4e-05,483747500.0,10333000.0,0.04819132186755719,0.005932822043378618,473414500.0,0.04225849982417857,6163138.0,68474.0,389863853.3875,9974107.644495001,XLI,VIS,Industrials
2014-06-02,3.9941558349666684,4.642080540008188,54.28,103.76,0.004255,0.004161,0.0,0.0,0.00425531914893617,0.004161424562082648,0.0,9.389458685352212e-05,7070857.0,118621.0,386074504.00649995,10183935.511495,XLI,VIS,Industrials
2014-06-03,3.9930498440705193,4.639474989680082,54.22,103.49,-0.001105,-0.002602,0.0,0.0,-0.001105379513633014,-0.002602158828064765,0.0,0.001496779314431751,4006980.0,142589.0,382755780.7335,10487382.184495,XLI,VIS,Industrials
2014-06-04,3.992865393272247,4.640537329825382,54.21,103.6,-0.000184,0.001063,0.0,0.0,-0.00018443378827001107,0.0010629046284665186,0.0,-0.0012473384167365296,3792144.0,75622.0,377190569.481,10470484.026995,XLI,VIS,Industrials
2014-06-05,4.002960000420248,4.652149187182086,54.76,104.81,0.010146,0.01168,0.0,0.0,0.010145729570190002,0.01167953667953668,0.0,-0.0015338071093466774,5805604.0,91251.0,372003007.001,9774220.782495,XLI,VIS,Industrials
2014-06-06,4.012953724006587,4.661550519424199,55.31,105.8,0.010044,0.009446,0.0,0.0,0.01004382761139518,0.009445663581719301,0.0,0.0005981640296758781,8384341.0,99154.0,373911254.4755,9731850.685495,XLI,VIS,Industrials
2014-06-09,4.018003328965378,4.667487492052953,55.59,106.43,0.005062,0.005955,0.0,0.0,0.005062375700596637,0.005954631379962193,0.0,-0.0008922556793655558,11160310.0,1251184.0,391325134.847,16045071.725495001,XLI,VIS,Industrials
2014-06-10,4.015662040187632,4.664947390023952,55.46,106.16,-0.002339,-0.002537,0.0,0.0,-0.002338550098938658,-0.0025368786996147704,0.0,0.00019832860067611237,3846763.0,149018.0,371662560.866,16425811.343995001,XLI,VIS,Industrials
2014-06-11,4.008241863168689,4.656718447868668,55.05,105.29,-0.007393,-0.008195,0.0,0.0,-0.007392715470609448,-0.00819517709118312,0.0,0.0008024616205736714,5541534.0,97491.0,363606801.672,16524820.812494999,XLI,VIS,Industrials
2014-06-12,3.994708372046754,4.64285125295578,54.31,103.84,-0.013442,-0.013772,0.0,0.0,-0.013442325158946413,-0.013771488270491026,0.0,0.00032916311154461246,10181692.0,132365.0,372675747.7145,16734729.599995002,XLI,VIS,Industrials
2014-06-13,3.9982007016691985,4.645736147734753,54.5,104.14,0.003498,0.002889,0.0,0.0,0.0034984349106978456,0.002889060092449923,0.0,0.0006093748182479227,6885595.0,79120.0,356911129.4215,16627938.595995,XLI,VIS,Industrials
2014-06-16,3.9970991777832654,4.644967655862158,54.44,104.06,-0.001101,-0.000768,0.0,0.0,-0.0011009174311926607,-0.0007681966583445362,0.0,-0.00033272077284812447,6861412.0,439316.0,355704867.645,18559872.490995,XLI,VIS,Industrials
2014-06-17,3.9998507157936665,4.648516990491458,54.59,104.43,0.002755,0.003556,0.0,0.0,0.002755326965466569,0.0035556409763597926,0.0,-0.0008003140108932237,9600569.0,128428.0,369525840.1005,18265480.606995,XLI,VIS,Industrials
2014-06-18,4.005513348515485,4.65386510752685,54.9,104.99,0.005679,0.005362,0.0,0.0,0.005678695731819014,0.005362443742219668,0.0,0.0003162519895993461,12209876.0,86113.0,377319378.72299993,18142085.281494997,XLI,VIS,Industrials
2014-06-19,4.008060193625088,4.656338472562491,55.04,105.25,0.00255,0.002476,0.0,0.0,0.0025500910746812386,0.002476426326316792,0.0,7.366474836444656e-05,7149005.0,91501.0,376655252.777,18220398.774995,XLI,VIS,Industrials
2014-06-20,4.007696755496428,4.660699495780571,55.02,105.71,0.004172,0.004371,0.0,0.0,-0.0003633720930232558,0.004370546318289786,0.0,-0.004733918411313042,4304736.0,88248.0,376572898.5925,18364023.804995,XLI,VIS,Industrials
2014-06-23,4.001863709427935,4.655387902148709,54.7,105.15,-0.005816,-0.005297,0.0,0.0,-0.0058160668847691745,-0.005297512061299783,0.0,-0.0005185548234693917,5192365.0,58583.0,380758397.03999996,18352020.8972,XLI,VIS,Industrials
2014-06-24,3.9917579734469997,4.64477544058045,54.15,104.04,-0.010055,-0.010556,0.0,0.0,-0.010054844606946984,-0.010556348074179744,0.0,0.0005015034672327598,7429915.0,74838.0,382833339.454,18277821.6782,XLI,VIS,Industrials
2014-06-25,3.9926809084456005,4.646504049481068,54.2,104.22,0.000923,0.00173,0.0,0.0,0.0009233610341643582,0.0017301038062283738,0.0,-0.0008067427720640155,6506429.0,191199.0,372695025.5575,18834386.415200002,XLI,VIS,Industrials
2014-06-26,3.9919426286040194,4.645448032486661,54.16,104.11,-0.000738,-0.001055,0.0,0.0,-0.0007380073800738007,-0.0010554596046824026,0.0,0.00031745222460860187,6845356.0,78390.0,379823489.4435,18621133.917,XLI,VIS,Industrials
2014-06-27,3.9943400479173596,4.6488042230081525,54.29,104.46,0.0024,0.003362,0.0,0.0,0.0024002954209748893,0.0033618288348861783,0.0,-0.000961533413911289,8214586.0,55029.0,385466102.6955,18554779.463000003,XLI,VIS,Industrials
