date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2014-03-06,3.3121349955177606,5.096812990337308,27.44365505,163.5,0.003153,0.00603,0.0,0.0,0.0031531531531531413,0.006030027073590943,0.0,-0.0028768739204378013,43426326.0,286199.0,1123266282.8591313,80623193.357,XLF,IYF,Financials
2014-03-07,3.3166152897505228,5.100597867573986,27.566886550000003,164.12,0.00449,0.003792,0.0,0.0,0.0044903457566233445,0.0037920489296636084,0.0,0.0006982968269597361,66242674.0,239921.0,1162748491.3145652,74838022.08299999,XLF,IYF,Financials
2014-03-10,3.3170622171322632,5.100475998096045,27.5792097,164.1,0.000447,-0.000122,0.0,0.0,0.0004470272686631863,-0.00012186205215695832,0.0,0.0005688893208201446,23616124.0,104666.0,1128119371.9593956,70008482.013,XLF,IYF,Financials
2014-03-11,3.31033724222459,5.09534402202321,27.394362450000003,163.26,-0.006702,-0.005119,0.0,0.0,-0.0067024128686326585,-0.005118829981718464,0.0,-0.001583582886914194,45148681.0,164575.0,1133168043.9378712,60606988.738,XLF,IYF,Financials
2014-03-12,3.308536251192987,5.094608727872434,27.34506985,163.14,-0.001799,-0.000735,0.0,0.0,-0.0017993702204227445,-0.0007350238882765227,0.0,-0.0010643463321462219,31940807.0,264006.0,1127004918.2746243,56184233.779999994,XLF,IYF,Financials
2014-03-13,3.2972059690955686,5.0830179692568755,27.0369911,161.26,-0.011266,-0.011524,0.0,0.0,-0.011266336187471868,-0.011523844550692504,0.0,0.0002575083632206359,56958634.0,817615.0,1152531383.6721249,58601237.125,XLF,IYF,Financials
2014-03-14,3.2908044840435275,5.078916801512661,26.864467,160.6,-0.006381,-0.004093,0.0,0.0,-0.006381039197812192,-0.004092769440654843,0.0,-0.002288269757157349,44219221.0,161798.0,1168895728.19645,55958860.464999996,XLF,IYF,Financials
2014-03-17,3.301299675062736,5.088830141681313,27.147899450000004,162.2,0.010551,0.009963,0.0,0.0,0.01055045871559642,0.009962640099626401,0.0,0.0005878186159700184,37643077.0,123437.0,1179459560.8714767,52432855.33499999,XLF,IYF,Financials
2014-03-18,3.3062804415289753,5.093627493892074,27.2834541,162.98,0.004993,0.004809,0.0,0.0,0.004993191103041187,0.004808877928483354,0.0,0.00018431317455783278,35871740.0,78681.0,1199997479.6337612,48584950.004,XLF,IYF,Financials
2014-03-19,3.3058286683114426,5.090554917272129,27.27113095,162.48,-0.000452,-0.003068,0.0,0.0,-0.00045167118337865076,-0.0030678610872499693,0.0,0.0026161899038713186,56841011.0,246082.0,1193059770.5532017,46390088.672,XLF,IYF,Financials
2014-03-20,3.321520539273975,5.103761272085739,27.702441200000003,164.64,0.015816,0.013294,0.0,0.0,0.015815634884771924,0.013293943870014617,0.0,0.0025216910147573077,91157000.0,178847.0,1277294797.4399257,45416176.376,XLF,IYF,Financials
2014-03-21,3.3179554731094787,5.10388274187028,27.603856,164.66,0.000127,0.000122,0.0,0.0,-0.0035587188612099265,0.00012147716229364127,0.0,-0.0036801960235035677,67182713.0,218119.0,1312928861.3175702,46148862.103,XLF,IYF,Financials
2014-03-24,3.317508944859148,5.101694025043223,27.59153285,164.3,-0.000446,-0.002186,0.0,0.0,-0.00044642857142871995,-0.0021863233329284587,0.0,0.0017398947614997388,55642829.0,163252.0,1333461213.5718997,41634242.482999995,XLF,IYF,Financials
2014-03-25,3.3166152897505228,5.098401941353034,27.566886550000003,163.76,-0.000893,1.5e-05,0.0,0.0,-0.0008932559178202271,-0.003286670724284845,0.0,0.002393414806464618,34197957.0,161312.0,1327432226.798777,41492773.139000006,XLF,IYF,Financials
2014-03-26,3.3062804415289753,5.088830141681313,27.2834541,162.2,-0.010282,-0.009526,0.0,0.0,-0.010281627179258021,-0.009526135808500244,0.0,-0.0007554913707577774,50776523.0,556610.0,1340543536.0956197,45134117.539,XLF,IYF,Financials
2014-03-27,3.3008456455430184,5.082769891855455,27.1355763,161.22,-0.00542,-0.006042,0.0,0.0,-0.005420054200542036,-0.0060419235511713935,0.0,0.0006218693506293577,65808557.0,346128.0,1378271244.9892993,46819648.547,XLF,IYF,Financials
2014-03-28,3.304924509117839,5.085371640210273,27.24648465,161.64,0.004087,0.002605,0.0,0.0,0.004087193460490398,0.002605135839225747,0.0,0.001482057621264651,39742326.0,122335.0,1357181526.098154,45304746.617,XLF,IYF,Financials
2014-03-31,3.315273307889539,5.09693530701534,27.529917100000002,163.52,0.010403,0.011631,1421920218.2150002,98112000.0,0.07657169934881104,0.04357701975800691,1323808218.2150002,0.032994679590804134,33345851.0,254667.0,1337248979.2662442,42439673.033,XLF,IYF,Financials
2014-04-01,3.3170622171322632,5.101328772710678,27.5792097,164.24,0.00179,0.004403,0.0,0.0,0.001790510295434138,0.004403131115459882,0.0,-0.0026126208200257443,41959655.0,568640.0,1327479488.3914661,42534096.651,XLF,IYF,Financials
2014-04-02,3.3192938627806012,5.10230248262208,27.64082545,164.4,0.002234,0.000974,0.0,0.0,0.0022341376228775757,0.000974184120798831,0.0,0.0012599535020787448,36202827.0,260949.0,1312286661.867843,43317025.437,XLF,IYF,Financials
2014-04-03,3.317508944859148,5.100475998096045,27.59153285,164.1,-0.001783,-0.001825,0.0,0.0,-0.0017833259028086777,-0.0018248175182481751,0.0,4.149161543949738e-05,37880370.0,199181.0,1304956679.9874585,42611628.71699999,XLF,IYF,Financials
2014-04-04,3.3076345378767047,5.088460159559561,27.320423550000005,162.14,-0.009826,-0.011944,0.0,0.0,-0.009825815096025006,-0.011943936624009898,0.0,0.0021181215279848925,48905195.0,118625.0,1280456998.1008937,41604529.866,XLF,IYF,Financials
2014-04-07,3.292179684810337,5.074423533843123,26.90143645,159.88,-0.015336,-0.013939,0.0,0.0,-0.01533603969327935,-0.01393857160478584,0.0,-0.00139746808849351,59217790.0,313176.0,1327543477.015756,43249274.279999994,XLF,IYF,Financials
2014-04-08,3.2935529969968766,5.076547870786971,26.9384059,160.22,0.001374,0.002127,0.0,0.0,0.001374255611543785,0.0021265949462096574,0.0,-0.0007523393346658724,45734280.0,162119.0,1327302940.352297,43204583.864,XLF,IYF,Financials
2014-04-09,3.3022071161413393,5.083389970005167,27.17254575,161.32,0.008692,0.006866,0.0,0.0,0.008691674290942487,0.006865559855199101,0.0,0.001826114435743386,36480173.0,482532.0,1333194718.9187992,44943190.034,XLF,IYF,Financials
2014-04-10,3.278806185976727,5.061328408411774,26.5440651,157.8,-0.023129,-0.02182,0.0,0.0,-0.023129251700680406,-0.021819985122737418,0.0,-0.0013092665779429885,76733275.0,861549.0,1358035867.2393014,45148381.899000004,XLF,IYF,Financials
2014-04-11,3.266662178721928,5.050240548688615,26.2236632,156.06,-0.012071,-0.011027,0.0,0.0,-0.012070566388115067,-0.011026615969581748,0.0,-0.0010439504185333192,79657586.0,283956.0,1403085262.4027429,46064852.627,XLF,IYF,Financials
2014-04-14,3.2746191596225103,5.057773300553659,26.43315675,157.24,0.007989,0.007561,0.0,0.0,0.007988721804511094,0.007561194412405485,0.0,0.00042752739210560886,56253241.0,1002996.0,1426336275.7859387,52949333.109000005,XLF,IYF,Financials
2014-04-15,3.283899968696983,5.0670156275323635,26.67961975,158.7,0.009324,0.009285,0.0,0.0,0.009324009324009525,0.009285169168150597,0.0,3.884015585892825e-05,84366390.0,220010.0,1489944187.4410923,54053940.99000001,XLF,IYF,Financials
2014-04-16,3.2917214946534092,5.075923534124373,26.8891133,160.12,0.007852,0.008948,0.0,0.0,0.00785219399538105,0.008947700063011972,0.0,-0.0010955060676309213,40100281.0,102405.0,1466351304.6840646,52874625.252000004,XLF,IYF,Financials
2014-04-17,3.2935529969968766,5.0770470596155075,26.9384059,160.3,0.001833,0.001124,0.0,0.0,0.001833180568285914,0.0011241568823382464,0.0,0.0007090236859476676,47892864.0,74007.0,1404595603.5679197,51995522.853,XLF,IYF,Financials
2014-04-21,3.2926376651251887,5.076547870786971,26.913759600000002,160.22,-0.000915,-0.000499,0.0,0.0,-0.0009149130832570596,-0.0004990642545227698,0.0,-0.00041584882873428976,30613664.0,116058.0,1353066946.469412,51129489.764000006,XLF,IYF,Financials
2014-04-22,3.299486866326415,5.083389970005167,27.098730081500005,161.32,0.006873,0.006866,0.0,0.0,0.006872710622710868,0.006865559855199101,0.0,7.1507675117668534e-06,26834342.0,112683.0,1312662228.7970233,50697275.662,XLF,IYF,Financials
2014-04-23,3.301753498533198,5.084133556605299,27.1602226,161.44,0.002269,0.000744,0.0,0.0,0.002269202959513382,0.0007438631291842301,0.0,0.001525339830329152,26155716.0,66614.0,1301045422.1951034,49914161.214,XLF,IYF,Financials
2014-04-24,3.301299675062736,5.083885755835849,27.147899450000004,161.4,-0.000454,-0.000248,0.0,0.0,-0.0004537205081668702,-0.0002477700693756194,0.0,-0.00020595043879125078,29990947.0,70891.0,1272487036.1420128,45972144.484000005,XLF,IYF,Financials
2014-04-25,3.2930954357900837,5.072670685015709,26.926082750000003,159.6,-0.008171,-0.011152,0.0,0.0,-0.008170676350431286,-0.011152416356877323,0.0,0.0029817400064460365,28599303.0,349126.0,1221702740.117209,45968032.156,XLF,IYF,Financials
