date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2017-02-13,4.452368595730128,6.448192949153688,85.83,631.56,0.001166,0.001268,0.0,0.0,0.001166452816983553,0.0012683112435790261,0.0,-0.00010185842659547317,4408807.0,32850.0,378063515.8455,25669951.382794,XLY,IYC,Consumer Discretionary
2017-02-14,4.458061320949879,6.452427431701569,86.32,634.24,0.005709,0.004243,0.0,0.0,0.005708959571245327,0.004243460637152596,0.0,0.0014654989340927302,3168130.0,45224.0,373546641.8905,26563573.806794,XLY,IYC,Consumer Discretionary
2017-02-15,4.463260939805398,6.460217394452065,86.77,639.2,0.005213,0.00782,0.0,0.0,0.00521316033364242,0.007820383451059535,0.0,-0.0026072231174171156,4754897.0,41600.0,381960630.36749995,27437013.020794004,XLY,IYC,Consumer Discretionary
2017-02-16,4.4581771622474315,6.456581254780323,86.33,636.88,-0.005071,-0.00363,0.0,0.0,-0.005070877031231992,-0.0036295369211514395,0.0,-0.001441340110080553,3082517.0,19413.0,377846337.7415,27261881.813574005,XLY,IYC,Consumer Discretionary
2017-02-17,4.461415282342953,6.459466111057792,86.61,638.71996,0.003243,0.002889,0.0,0.0,0.00324336846982509,0.0028890214797136038,0.0,0.00035434699011148603,3878574.0,12500.0,371595760.88449997,27001685.902474005,XLY,IYC,Consumer Discretionary
2017-02-21,4.467171687830801,6.465895921904749,87.11,642.84004,0.005773,0.00645,0.0,0.0,0.005773005426625101,0.0064505264560700435,0.0,-0.0006775210294449425,3591388.0,40332.0,351320261.15500003,27656231.531616002,XLY,IYC,Consumer Discretionary
2017-02-22,4.467171687830801,6.4645122260297745,87.11,641.95116,0.0,-0.001383,0.0,0.0,0.0,-0.0013827390092253744,0.0,0.0013827390092253744,2245593.0,13914.0,340789440.0085,27229648.359778006,XLY,IYC,Consumer Discretionary
2017-02-23,4.460375601084858,6.458212883633045,86.52,637.92,-0.006773,-0.00628,0.0,0.0,-0.0067730455745609,-0.006279543135337585,0.0,-0.0004935024392233147,3468703.0,112824.0,340164772.6465,29872053.753778,XLY,IYC,Consumer Discretionary
2017-02-24,4.464988155388229,6.463466241391638,86.92,641.28004,0.004623,0.005267,0.0,0.0,0.004623208506703652,0.0052671808377225985,0.0,-0.0006439723310189462,4846313.0,25024.0,344566230.44200003,29437399.832904,XLY,IYC,Consumer Discretionary
2017-02-27,4.466137977292534,6.464276728675756,87.02,641.8,0.00115,0.000811,0.0,0.0,0.001150483202945237,0.0008108158176886341,0.0,0.00033966738525660276,3452412.0,44267.0,340403076.787,29390501.274904,XLY,IYC,Consumer Discretionary
2017-02-28,4.458640393292194,6.456518509437927,86.37,636.84004,-0.007469,-0.007728,138192000.0,-31842002.000000004,0.0038572341110413378,-0.017456356815085023,170034002.0,0.02131359092612636,4089516.0,15713.0,341965286.40099996,28933755.252329998,XLY,IYC,Consumer Discretionary
2017-03-01,4.469808548057415,6.464837431533548,87.34,642.15996,0.011231,0.008354,0.0,0.0,0.011230751418316545,0.00835362047901385,0.0,0.002877130939302695,8634802.0,75982.0,359547477.12950003,30266082.244366,XLY,IYC,Consumer Discretionary
2017-03-02,4.467401256243195,6.461780627535763,87.13,640.2,-0.002404,-0.003052,0.0,0.0,-0.0024043966109457294,-0.003052136729297168,0.0,0.0006477401183514384,3935376.0,31999.0,354649077.64500004,30129769.666366,XLY,IYC,Consumer Discretionary
2017-03-03,4.465908118654584,6.459278217643662,87.0,638.59996,-0.001492,-0.002499,0.0,0.0,-0.0014920234132904855,-0.0024992814745392064,0.0,0.001007258061248721,3281538.0,64967.0,351661006.815,31526108.530754007,XLY,IYC,Consumer Discretionary
2017-03-06,4.462684537691336,6.455827359317181,86.72,636.40004,-0.003218,-0.003445,0.0,0.0,-0.003218390804597701,-0.00344491095802762,0.0,0.00022652015342991896,2602736.0,109071.0,347517992.00750005,32333770.448896002,XLY,IYC,Consumer Discretionary
2017-03-07,4.459450531638685,6.4516071533874815,86.44,633.71996,-0.003229,-0.004211,0.0,0.0,-0.0032287822878228783,-0.004211313374524615,0.0,0.0009825310867017365,3073900.0,30037.0,344211195.20350003,32133017.258822,XLY,IYC,Consumer Discretionary
2017-03-08,4.463606621666305,6.454311314505346,86.8,635.43596,0.004165,0.002708,0.0,0.0,0.0041647385469689956,0.00270782065945974,0.0,0.0014569178875092556,2609528.0,22648.0,331443411.2835,25897755.169926,XLY,IYC,Consumer Discretionary
2017-03-09,4.462684537691336,6.453499006704041,86.72,634.92,-0.000922,-0.000812,0.0,0.0,-0.0009216589861751152,-0.000811977968637469,0.0,-0.00010968101753764618,2746929.0,16346.0,325868119.9975,25795015.77403,XLY,IYC,Consumer Discretionary
2017-03-10,4.464182492687114,6.454947022272358,86.85,635.84004,0.001499,0.001449,0.0,0.0,0.0014990774907749078,0.0014490644490644492,0.0,5.0013041710458665e-05,3506602.0,18092.0,326059489.09499997,25861027.814608,XLY,IYC,Consumer Discretionary
2017-03-13,4.466827236366346,6.455324341593228,87.08,636.08,0.002648,0.000377,0.0,0.0,0.0026482440990213013,0.0003773905147590265,0.0,0.0022708535842622746,2491102.0,43935.0,320505598.20299995,26054909.550608,XLY,IYC,Consumer Discretionary
2017-03-14,4.4665975361241514,6.453840345782626,87.06,635.13676,-0.00023,-0.001483,0.0,0.0,-0.00022967386311437759,-0.001482895233303987,0.0,0.0012532213701896093,3892828.0,13695.0,318530683.2465,25452482.147018,XLY,IYC,Consumer Discretionary
2017-03-15,4.471867338673671,6.459966987633558,87.52,639.03996,0.005284,0.006145,0.0,0.0,0.005283712382265104,0.006145448107900266,0.0,-0.000861735725635162,3736900.0,23283.0,321209708.5665,24762277.028452,XLY,IYC,Consumer Discretionary
2017-03-16,4.47175307254774,6.4602799707169085,87.51,639.24,-0.000114,0.000313,0.0,0.0,-0.00011425959780621572,0.00031303206766615104,0.0,-0.00042729166547236677,6264710.0,53217.0,327991826.53700006,25133662.782452002,XLY,IYC,Consumer Discretionary
2017-03-17,4.470037511996595,6.461343168540567,87.36,639.92,0.001263,0.001064,0.0,0.0,-0.0017140898183064792,0.0010637632188223516,0.0,-0.0027778530371288307,4714252.0,9882.0,335277994.6425,24831659.682452,XLY,IYC,Consumer Discretionary
2017-03-20,4.467676668789978,6.457835335571145,87.154,637.6792,-0.002358,-0.003502,0.0,0.0,-0.002358058608058608,-0.0035016877109638705,0.0,0.0011436291029052626,2639009.0,16569.0,329981839.4548,24960745.040691998,XLY,IYC,Consumer Discretionary
2017-03-21,4.454928522657548,6.445973691919124,86.05,630.15996,-0.012667,-0.011792,0.0,0.0,-0.012667232714505358,-0.011791571686829365,0.0,-0.0008756610276759932,4645729.0,43505.0,334327798.04330003,25035149.269018,XLY,IYC,Consumer Discretionary
2017-03-22,4.456089962973938,6.449838247640437,86.15,632.59996,0.001162,0.003872,0.0,0.0,0.0011621150493898896,0.0038720327454635486,0.0,-0.002709917696073659,6101146.0,30904.0,350827804.12679994,25566037.305198003,XLY,IYC,Consumer Discretionary
2017-03-23,4.458408804592688,6.450659977637114,86.35,633.12,0.002322,0.000822,0.0,0.0,0.0023215322112594312,0.0008220677092676389,0.0,0.0014994645019917924,3636969.0,47065.0,351524808.6063,23457292.641197998,XLY,IYC,Consumer Discretionary
2017-03-24,4.460837815098172,6.449585354441944,86.56,632.44,0.002432,0.000958,0.0,0.0,0.0024319629415170815,-0.0010740459944400833,0.0,0.0035060089359571648,3311136.0,13638.0,344793328.9163,23086183.89115,XLY,IYC,Consumer Discretionary
2017-03-27,4.460491174618648,6.450659977637114,86.53,633.12,-0.000347,0.001075,0.0,0.0,-0.0003465804066543438,0.001075200809562813,0.0,-0.0014217812162171568,4904103.0,26392.0,350989485.93380004,22501121.01315,XLY,IYC,Consumer Discretionary
2017-03-28,4.468089645439724,6.457836590119667,87.19,637.68,0.007627,0.007202,0.0,0.0,0.007627412458107015,0.007202426080363763,0.0,0.00042498637774325207,4155009.0,20631.0,351442672.8233,22658586.439724002,XLY,IYC,Consumer Discretionary
2017-03-29,4.47403591796329,6.462405174733595,87.71,640.59996,0.005964,0.004579,0.0,0.0,0.005963986695721986,0.004579036507339253,0.0,0.0013849501883827333,4561723.0,15609.0,333739928.7058,20718912.77447,XLY,IYC,Consumer Discretionary
2017-03-30,4.476654763752664,6.466704443148964,87.94,643.36,0.002622,0.004308,0.0,0.0,0.002622277961463915,0.004308523528474775,0.0,-0.00168624556701086,4682572.0,29287.0,337184732.2458,20636729.00047,XLY,IYC,Consumer Discretionary
2017-03-31,4.476768471183568,6.467263786811474,87.95,643.71996,0.000114,0.00056,-347402500.0,-64371996.0,-0.02774499974131037,-0.019253559284055737,-283030504.0,-0.008491440457254633,2379291.0,88046.0,333372974.1183,21396181.200311996,XLY,IYC,Consumer Discretionary
2017-04-03,4.472780997942346,6.463715648894197,87.6,641.44,-0.00398,-0.003542,0.0,0.0,-0.003979533826037522,-0.003541850714089872,0.0,-0.00043768311194764984,6155978.0,1019664.0,349050694.4623,50628205.57017,XLY,IYC,Consumer Discretionary
2017-04-04,4.471181545984774,6.46302945692067,87.46,641.0,-0.001598,-0.000686,0.0,0.0,-0.0015981735159817352,-0.0006859565976554257,0.0,-0.0009122169183263095,4324377.0,20815.0,354675799.2833,50343573.998244,XLY,IYC,Consumer Discretionary
