date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2023-09-19,5.18183967231272,4.8721392934120065,178.00999,130.60001,-0.001459,-0.00023,0.0,0.0,-0.001458517978347565,-0.0002295797290055883,0.0,-0.0012289382493419767,32651.0,34540.0,8771623.803605497,6735138.250158501,VAW,IYM,Materials
2023-09-20,5.172754086883347,4.861825802471293,176.39999,129.25999,-0.009044,-0.01026,0.0,0.0,-0.009044436213944913,-0.010260489260299613,0.0,0.0012160530463546995,48117.0,30614.0,8731725.793214496,6635535.5188515,VAW,IYM,Materials
2023-09-21,5.152771227916698,4.843005286045291,172.91,126.85,-0.019785,-0.018645,0.0,0.0,-0.019784524931095563,-0.018644516373550534,0.0,-0.0011400085575450289,75974.0,54563.0,9077188.105206998,6822458.638065999,VAW,IYM,Materials
2023-09-22,5.151671786206552,4.841664221670439,172.72,126.68,-0.001099,-0.00134,0.0,0.0,-0.0010988375455439246,-0.0013401655498620417,0.0,0.00024132800431811712,38246.0,49861.0,9008590.153206997,6971378.807065999,VAW,IYM,Materials
2023-09-25,5.159112711359524,4.849213801410043,174.00999,127.64,0.007469,0.007578,0.0,0.0,0.0074686776285316095,0.007578149668455952,0.0,-0.00010947203992434269,47968.0,20540.0,9135939.512222996,6911328.3167485,VAW,IYM,Materials
2023-09-26,5.1437666066994385,4.827032917402579,171.36,124.84,-0.015229,-0.01623,0.0,0.0,-0.01522895323423661,-0.021936696960200563,0.0,0.006707743725963954,67658.0,44006.0,9277264.642211497,6798314.8107485,VAW,IYM,Materials
2023-09-27,5.14586524335636,4.829273276797001,171.72,125.12,0.002101,0.002243,0.0,0.0,0.0021008403361344537,0.002242870874719641,0.0,-0.00014203053858518732,64790.0,29694.0,9469993.620711496,6276781.028748499,VAW,IYM,Materials
2023-09-28,5.151903290208729,4.839134975933884,172.75999,126.36,0.011062,0.00991,0.0,0.0,0.0060563126019099675,0.009910485933503837,0.0,-0.0038541733315938694,59760.0,43001.0,9526915.795678997,6123930.4330055,VAW,IYM,Materials
2023-09-29,5.150513171779642,4.838818369947386,172.52,126.32,-0.001389,-0.000317,-43130000.0,-6316000.0,-0.016215015945741384,-0.009572884058480766,-36814000.0,-0.006642131887260618,78342.0,33214.0,9493923.319678998,6189963.4470055,VAW,IYM,Materials
2023-10-02,5.137150463826479,4.824064723012886,170.23,124.47,-0.013274,-0.014645,0.0,0.0,-0.013273823324831903,-0.014645345155161495,0.0,0.001371521830329592,105460.0,58880.0,9647942.219973996,5415023.663346001,VAW,IYM,Materials
2023-10-03,5.131908528214131,4.820281565605037,169.34,124.0,-0.005228,-0.003776,0.0,0.0,-0.005228220642659931,-0.0037760102836024746,0.0,-0.0014522103590574563,81672.0,30955.0,9864379.347663999,5028905.675346,VAW,IYM,Materials
2023-10-04,5.140903033460182,4.826952811662959,170.87,124.83,0.009035,0.006694,0.0,0.0,0.009035077359159089,0.0066935483870967745,0.0,0.002341528972062314,59213.0,87542.0,9979750.2879675,5052916.613346,VAW,IYM,Materials
2023-10-05,5.130253681500782,4.814458191011861,169.06,123.28,-0.010593,-0.012417,0.0,0.0,-0.010592848364253527,-0.012416886966274132,0.0,0.0018240386020206053,55329.0,27390.0,10167315.775625996,4793185.720710999,VAW,IYM,Materials
