date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2012-07-23,4.176538799848087,4.893502047281369,65.14,133.42,-0.006103,-0.006848,0.0,0.0,-0.006103143118706259,-0.006848295369956994,0.0,0.0007451522512507344,23500.0,31800.0,1944335.3024999998,18467126.4,VIS,IYJ,Industrials
2012-07-24,4.16418152181088,4.882044059723269,64.34,131.9,-0.012281,-0.011393,0.0,0.0,-0.012281240405280933,-0.011392594813371142,0.0,-0.0008886455919097907,24000.0,26300.0,1914728.9024999999,18105386.9,VIS,IYJ,Industrials
2012-07-25,4.165113633110308,4.882650395955276,64.4,131.98,0.000933,0.000607,0.0,0.0,0.0009325458501710952,0.0006065200909780137,0.0,0.0003260257591930815,17700.0,30300.0,1913091.3024999998,18116314.6,VIS,IYJ,Industrials
2012-07-26,4.182508053051405,4.899778218510606,65.53,134.26,0.017547,0.017275,0.0,0.0,0.017546583850931545,0.017275344749204426,0.0,0.0002712391017271193,21100.0,24600.0,1870152.0524999998,18192597.4,VIS,IYJ,Industrials
2012-07-27,4.20440899708441,4.922168312773925,66.981,137.3,0.022143,0.022643,0.0,0.0,0.022142530138867567,0.02264263369581426,0.0,-0.0005001035569466919,38600.0,30500.0,1933716.9825,18336159.9,VIS,IYJ,Industrials
2012-07-30,4.201253877869777,4.918958505524352,66.77,136.86,-0.00315,-0.003205,0.0,0.0,-0.003150147056627876,-0.003204661325564457,0.0,5.45142689365812e-05,34300.0,832000.0,1917809.1324999998,23832509.9,VIS,IYJ,Industrials
2012-07-31,4.198254025612612,4.914711592792766,66.57,136.28,-0.002995,-0.004238,0.0,340700000.0,-0.002995357196345788,0.465461192955754,-340700000.0,-0.4684565501520998,39600.0,22700.0,1937391.7825,23706191.200000003,VIS,IYJ,Industrials
2012-08-01,4.1893516658004355,4.906755163608864,65.98,135.2,-0.008863,-0.007925,0.0,0.0,-0.008862851134144386,-0.007924860581156554,0.0,-0.0009379905529878323,48600.0,80200.0,2066939.9825,24085646.400000002,VIS,IYJ,Industrials
2012-08-02,4.183880527532955,4.900671607492004,65.62,134.38,-0.005456,-0.006065,0.0,0.0,-0.0054561988481356734,-0.006065088757396337,0.0,0.0006088899092606638,17100.0,21500.0,2042382.3824999998,24124784.300000004,VIS,IYJ,Industrials
2012-08-03,4.206928922969246,4.92304192960293,67.15,137.42,0.023316,0.022622,0.0,0.0,0.0233160621761658,0.022622414049709664,0.0,0.0006936481264561353,25000.0,30600.0,2017742.48,23885745.7,VIS,IYJ,Industrials
2012-08-06,4.208268308540415,4.92565821016505,67.24,137.78,0.00134,0.00262,0.0,0.0,0.0013402829486222408,0.002619706010770014,0.0,-0.0012794230621477733,64200.0,54100.0,2099415.3299999996,10461396.8,VIS,IYJ,Industrials
2012-08-07,4.21803603456465,4.935193098929397,67.9,139.1,0.009816,0.009581,0.0,0.0,0.009815585960737902,0.009580490637247786,0.0,0.00023509532349011604,32600.0,48400.0,1927065.7299999997,10223316.0,VIS,IYJ,Industrials
2012-08-08,4.217594110715667,4.935768059416704,67.87,139.18,-0.000442,0.000575,0.0,0.0,-0.00044182621502209126,0.0005751258087706686,0.0,-0.0010169520237927599,29800.0,49200.0,1929921.0299999998,10130826.9,VIS,IYJ,Industrials
2012-08-09,4.219654753187547,4.936486295459933,68.01,139.28,0.002063,0.000719,0.0,0.0,0.002062767054663327,0.0007184940364994971,0.0,0.0013442730181638298,25600.0,29400.0,1941597.5799999996,10055014.5,VIS,IYJ,Industrials
2012-08-10,4.222444564849416,4.94021282979971,68.2,139.8,0.002794,0.003734,0.0,0.0,0.0027937068078222574,0.003733486502010339,0.0,-0.0009397796941880815,14000.0,21200.0,1944266.7799999998,10086425.000000002,VIS,IYJ,Industrials
2012-08-13,4.220095767527661,4.9383512985110904,68.04,139.54,-0.002346,-0.00186,0.0,0.0,-0.002346041055718354,-0.0018597997138769672,0.0,-0.0004862413418413869,15000.0,35600.0,1927193.7799999998,10168493.6,VIS,IYJ,Industrials
2012-08-14,4.219360635538369,4.935624350283741,67.99,139.16,-0.000735,-0.002723,0.0,0.0,-0.0007348618459731999,-0.002723233481439014,0.0,0.001988371635465814,54900.0,20800.0,2000791.0799999996,10142135.1,VIS,IYJ,Industrials
2012-08-15,4.222297926532561,4.939497266262916,68.19,139.7,0.002942,0.00388,0.0,0.0,0.0029416090601560273,0.0038804254096004597,0.0,-0.0009388163494444325,23700.0,25100.0,1963241.4299999997,10133450.6,VIS,IYJ,Industrials
2012-08-16,4.232801305369117,4.949610592258481,68.91,141.12,0.010559,0.010165,0.0,0.0,0.010558732952045754,0.010164638511095204,0.0,0.0003940944409505497,23100.0,27600.0,1965820.0799999996,9976894.7,VIS,IYJ,Industrials
2012-08-17,4.238444906195857,4.954417614098027,69.3,141.8,0.00566,0.004819,0.0,0.0,0.0056595559425337396,0.00481859410430839,0.0,0.0008409618382253497,42000.0,51700.0,2061867.3799999997,10239334.2,VIS,IYJ,Industrials
2012-08-20,4.235699438103303,4.951875598889333,69.11,141.44,-0.002742,-0.002539,0.0,0.0,-0.0027417027417027417,-0.002538787023977433,0.0,-0.00020291571772530857,36800.0,45000.0,2112490.28,10345436.4,VIS,IYJ,Industrials
2012-08-21,4.2336716274432,4.948901724290895,68.97,141.02,-0.002026,-0.002969,0.0,0.0,-0.0020257560410939083,-0.0029694570135746605,0.0,0.0009437009724807522,18300.0,56900.0,2098389.8299999996,10573189.8,VIS,IYJ,Industrials
2012-08-22,4.229166788029546,4.94577672174776,68.66,140.58,-0.004495,-0.00312,0.0,0.0,-0.0044947078439901405,-0.0031201248049922,0.0,-0.0013745830389979407,23500.0,44000.0,2122071.3299999996,10682516.100000001,VIS,IYJ,Industrials
2012-08-23,4.221270855794487,4.9384946163185734,68.12,139.56,-0.007865,-0.007256,0.0,0.0,-0.007864841246722862,-0.007255655142979087,0.0,-0.0006091861037437751,41400.0,65300.0,2193945.5799999996,10973039.700000001,VIS,IYJ,Industrials
2012-08-24,4.224787858247391,4.942499198329286,68.36,140.12,0.003523,0.004013,0.0,0.0,0.0035231943628888976,0.004012611063341932,0.0,-0.000489416700453034,13300.0,25300.0,2110131.65,10940909.000000002,VIS,IYJ,Industrials
2012-08-27,4.222444564849416,4.939926665825801,68.2,139.76,-0.002341,-0.002569,0.0,0.0,-0.0023405500292568754,-0.002569226377390808,0.0,0.0002286763481339324,30700.0,51700.0,2100308.1,5608812.6,VIS,IYJ,Industrials
2012-08-28,4.220830359494875,4.937060513104193,68.09,139.36,-0.001613,-0.002862,0.0,0.0,-0.0016129032258064516,-0.0028620492272467086,0.0,0.001249146001440257,25200.0,28800.0,2054292.9,5654813.2,VIS,IYJ,Industrials
