date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2021-07-02,5.204830468554763,6.316361476173376,182.14999,553.5552,0.00176,0.002491,0.0,0.0,0.0017598306110102229,0.0024904922307941906,0.0,-0.0007306616197839677,59025.0,6548.0,22270136.870401,8558401.497425998,VDC,IYK,Consumer Staples
2021-07-06,5.2007596629532316,6.306293534956702,181.41,548.01,-0.004063,-0.010017,0.0,0.0,-0.004062531104174032,-0.01001742915611668,0.0,0.005954898051942648,77072.0,15651.0,22343449.566400997,8853033.273425996,VDC,IYK,Consumer Staples
2021-07-07,5.205708534815374,6.305033640511609,182.31,547.3199999999999,0.004961,-0.001259,0.0,0.0,0.00496113775425831,-0.0012591011112937055,0.0,0.006220238865552016,59136.0,15386.0,21939355.022400998,8847581.613425996,VDC,IYK,Consumer Staples
2021-07-08,5.202742151625007,6.301155817939306,181.77,545.2017000000001,-0.002962,-0.00387,0.0,0.0,-0.00296198782293895,-0.0038703135277349137,0.0,0.0009083257047959635,66273.0,10029.0,21652649.884901,8755168.291280996,VDC,IYK,Consumer Staples
2021-07-09,5.20839265902005,6.3094625380290905,182.8,549.7493999999999,0.005666,0.008341,0.0,0.0,0.0056665016229300764,0.008341316617317724,0.0,-0.002674814994387648,105873.0,10927.0,22097388.217901,8846680.249970997,VDC,IYK,Consumer Staples
2021-07-12,5.20729802292538,6.315948423933742,182.60001,553.3266000000001,-0.001094,0.006507,0.0,0.0,-0.0010940371991246653,0.006506964809784588,0.0,-0.0076010020089092535,113649.0,8764.0,22581277.9322255,8938842.221755497,VDC,IYK,Consumer Staples
2021-07-13,5.204281374621442,6.308917723292877,182.05,549.44997,-0.003012,-0.007006,0.0,0.0,-0.0030121027923274,-0.007006043085584763,0.0,0.003993940293257363,508900.0,11358.0,26387479.206225496,9080238.476143498,VDC,IYK,Consumer Staples
2021-07-14,5.212487109942844,6.309335381102264,183.55,549.6795,0.008239,0.000418,0.0,0.0,0.008239494644328481,0.00041774504055380404,0.0,0.007821749603774677,92371.0,22263.0,26369066.388661,9186351.479272496,VDC,IYK,Consumer Staples
2021-07-15,5.216564864675778,6.309067971363534,184.3,549.5325300000001,0.004086,-0.000267,0.0,0.0,0.004086080087169709,-0.0002673739879327369,0.0,0.004353454075102446,117404.0,21576.0,26504069.068661,9506351.917252498,VDC,IYK,Consumer Staples
2021-07-16,5.216130695560089,6.304046472869415,184.22,546.7799699999999,-0.000434,-0.005009,0.0,0.0,-0.0004340748779164406,-0.005008911847311617,0.0,0.004574836969395177,85267.0,10183.0,26352443.383161,9230193.797747996,VDC,IYK,Consumer Staples
2021-07-19,5.213412859457593,6.297912312366328,183.72,543.4362,-0.002714,-0.006115,0.0,0.0,-0.002714146129627619,-0.006115384950915332,0.0,0.003401238821287713,112600.0,21883.0,26275436.551161,8554198.937477997,VDC,IYK,Consumer Staples
2021-07-20,5.21537044572711,6.309299905255172,184.08,549.66,0.00196,0.011453,0.0,0.0,0.001959503592423253,0.011452678345682412,0.0,-0.00949317475325916,422598.0,19759.0,22012328.8584355,8413979.688977998,VDC,IYK,Consumer Staples
2021-07-21,5.213576138092946,6.3094636294348705,183.75,549.75,-0.001793,0.000164,0.0,0.0,-0.0017926988265971316,0.00016373758323338716,0.0,-0.0019564364098305187,84758.0,8985.0,22130047.2234355,8384438.496442497,VDC,IYK,Consumer Staples
2021-07-22,5.210469221383727,6.305312049461077,183.17999,547.4724,-0.003102,-0.004143,0.0,0.0,-0.003102095238095299,-0.004142974079126876,0.0,0.0010408788410315767,69841.0,5491.0,21910036.731339,8124858.132862496,VDC,IYK,Consumer Staples
2021-07-23,5.2205179740936245,6.3144296684036405,185.03,552.4868700000001,0.010099,0.009159,0.0,0.0,0.01009941096732242,0.009159311044721275,0.0,0.0009400999226011446,877221.0,5680.0,29096583.510864504,7640516.290942498,VDC,IYK,Consumer Staples
2021-07-26,5.223378279883543,6.319384243368709,185.56,555.231,0.002864,0.004967,0.0,0.0,0.0028644003675079716,0.004966869167406523,0.0,-0.0021024687998985516,117215.0,5470.0,29611947.6888645,7307480.355442497,VDC,IYK,Consumer Staples
2021-07-27,5.22434790018656,6.313602338281519,185.74001,552.0299699999999,0.00097,-0.005765,0.0,0.0,0.000970090536753671,-0.00576522204271747,0.0,0.006735312579471141,77367.0,9238.0,29839982.560548,7011974.068555497,VDC,IYK,Consumer Staples
2021-07-28,5.216836178924796,6.310489024410831,184.35001,550.314,-0.007484,-0.003108,0.0,0.0,-0.007483578793820458,-0.0031084725345618468,0.0,-0.004375106259258611,73927.0,7657.0,29953752.356511503,6930850.125955497,VDC,IYK,Consumer Staples
2021-07-29,5.221706264176197,6.325218807662146,185.25,558.48,0.004882,0.014839,0.0,0.0,0.004881963391268537,0.014838801120814779,0.0,-0.009956837729546242,62233.0,10320.0,29936535.2745385,6504894.039505497,VDC,IYK,Consumer Staples
2021-07-30,5.22305488204749,6.326453541411822,185.5,559.17,0.00135,0.001235,102025000.0,27958499.999999996,0.019280837172900796,0.01458530296519112,74066500.0,0.004695534207709677,73593.0,39776.0,29934984.0660385,7352090.589505496,VDC,IYK,Consumer Staples
2021-08-02,5.2189494852945915,6.330950096282171,184.74001,561.6899999999999,-0.004097,0.004507,0.0,0.0,-0.004096981132075413,0.0045066795428939325,0.0,-0.008603660674969345,88267.0,23240.0,30212736.2311845,7823540.397025496,VDC,IYK,Consumer Staples
2021-08-03,5.22327043832839,6.3332441035300135,185.53999,562.98,0.00433,0.002297,0.0,0.0,0.004330301811718956,0.002296640495647177,0.0,0.002033661316071779,96057.0,6421.0,30404775.396156,7575439.900525497,VDC,IYK,Consumer Staples
2021-08-04,5.209704653558564,6.321611643567527,183.03999,556.4691,-0.013474,-0.011565,0.0,0.0,-0.013474184190696573,-0.011565064478311841,0.0,-0.0019091197123847319,129106.0,7295.0,31047299.235602997,7357358.728750495,VDC,IYK,Consumer Staples
2021-08-05,5.215642029879128,6.325165035266716,184.13,558.44997,0.005955,0.00356,0.0,0.0,0.005955037475690482,0.0035597124799921507,0.0,0.002395324995698331,63425.0,7839.0,31028899.337603003,7302851.802026996,VDC,IYK,Consumer Staples
2021-08-06,5.215859244107515,6.321292437439078,184.17,556.2915,0.000217,-0.003865,0.0,0.0,0.00021723782110465433,-0.0038651089908733225,0.0,0.004082346811977977,76224.0,6056.0,30763128.821603,7170941.283536996,VDC,IYK,Consumer Staples
2021-08-09,5.219382432566591,6.325809522713021,184.82001,558.8100000000001,0.003529,0.004527,0.0,0.0,0.0035294021827659825,0.004527302682136972,0.0,-0.0009979004993709898,59181.0,9008.0,30272405.045369,7180161.591416997,VDC,IYK,Consumer Staples
2021-08-10,5.226391626976448,6.3294534900912325,186.12,560.8499999999999,0.007034,0.003651,0.0,0.0,0.007033816305929152,0.00365061469909249,0.0,0.003383201606836662,59514.0,11580.0,26193980.079368997,7192861.103453997,VDC,IYK,Consumer Staples
2021-08-11,5.2295030505476765,6.331924892071327,186.7,562.2378,0.003116,0.002474,0.0,0.0,0.0031162690737158824,0.0024744584113400424,0.0,0.00064181066237584,106356.0,5454.0,26339078.486869,6734307.616088997,VDC,IYK,Consumer Staples
2021-08-12,5.229235151784379,6.334397653005716,186.64999,563.6297999999999,-0.000268,0.002476,0.0,0.0,-0.00026786288162833946,0.0024758207292358094,0.0,-0.002743683610864149,44068.0,3998.0,25668465.214834996,6254141.519744997,VDC,IYK,Consumer Staples
2021-08-13,5.236335574192156,6.337179597731815,187.98,565.19997,0.007126,0.002786,0.0,0.0,0.007125690175499131,0.0027858179251701435,0.0,0.004339872250328988,91960.0,9808.0,25747402.917835,6252922.563307497,VDC,IYK,Consumer Staples
2021-08-16,5.242170205925036,6.332124431850031,189.08,562.3499999999999,0.005852,-0.005042,0.0,0.0,0.005851686349611661,-0.005042410034098308,0.0,0.010894096383709969,118741.0,39030.0,25835636.731835,6755747.870077496,VDC,IYK,Consumer Staples
2021-08-17,5.242487481587366,6.320422730953341,189.14,555.8079,0.000317,-0.011634,0.0,0.0,0.00031732599957689866,-0.011633502267271162,0.0,0.011950828266848061,169354.0,15593.0,23547625.517835,6646046.902312497,VDC,IYK,Consumer Staples
2021-08-18,5.2292887801376,6.316044980687977,186.66,553.38003,-0.013112,-0.004368,0.0,0.0,-0.013111980543512742,-0.004368181884424344,0.0,-0.008743798659088399,79713.0,23556.0,23512872.821835,7050842.714146497,VDC,IYK,Consumer Staples
2021-08-19,5.2358034611587945,6.3137110764652125,187.88,552.09,0.006536,-0.002331,0.0,0.0,0.006535947712418301,-0.002331182785905736,0.0,0.008867130498324037,92719.0,15445.0,23744201.423755497,7326885.669226497,VDC,IYK,Consumer Staples
2021-08-20,5.238408113794128,6.316478476629724,188.37,553.61997,0.002608,0.002771,0.0,0.0,0.0026080476900149033,0.0027712329511490417,0.0,-0.00016318526113413834,88661.0,9483.0,16463644.970755499,7432478.306921996,VDC,IYK,Consumer Staples
2021-08-23,5.2362292274374225,6.3225848088560985,187.96001,557.0109,-0.002177,0.006125,0.0,0.0,-0.0021765143069490313,0.006125013879105667,0.0,-0.008301528186054698,65946.0,8066.0,15995884.7417285,7505265.124391997,VDC,IYK,Consumer Staples
2021-08-24,5.229128047195038,6.322922447216316,186.63,557.1990000000001,-0.007076,0.000338,0.0,0.0,-0.007076026437751365,0.00033769536646421596,0.0,-0.00741372180421558,66908.0,12689.0,15901729.376045,7603797.386798997,VDC,IYK,Consumer Staples
2021-08-25,5.22864563969091,6.324036329695821,186.53999,557.8199999999999,-0.000482,0.001115,0.0,0.0,-0.00048229116433591053,0.0011145030769974002,0.0,-0.0015967942413333107,74734.0,5319.0,15917351.1972145,7541461.900898996,VDC,IYK,Consumer Staples
2021-08-26,5.22327043832839,6.3143628772556255,185.53999,552.44997,-0.005361,-0.009627,0.0,0.0,-0.0053607808170248105,-0.009626815101645581,0.0,0.004266034284620771,86555.0,16774.0,16143888.726436999,7716626.0107379975,VDC,IYK,Consumer Staples
2021-08-27,5.228270368236002,6.3224162701244735,186.47,556.9170300000001,0.005012,0.008086,0.0,0.0,0.005012450415675947,0.008085908666082582,0.0,-0.003073458250406636,54866.0,5634.0,15972856.802436998,6761432.242088998,VDC,IYK,Consumer Staples
2021-08-30,5.232177564043492,6.327575825734553,187.2,559.7979,0.003915,0.005173,0.0,0.0,0.003914838848072076,0.0051728890387854306,0.0,-0.001258050190713355,73139.0,5517.0,15842115.5193035,6263168.712803997,VDC,IYK,Consumer Staples
2021-08-31,5.234365340055519,6.3273372647678965,187.61,559.66437,0.00219,-0.000239,244080610.00000003,0.0,0.04389466852183555,-0.00023853251325176952,244080610.00000003,0.04413320103508732,137945.0,26080.0,16244987.850832,6812226.322283996,VDC,IYK,Consumer Staples
2021-09-01,5.238832719713145,6.331537436449094,188.45,562.02,0.004477,0.004209,0.0,0.0,0.004477373274345717,0.004209004764766539,0.0,0.00026836850957917806,120207.0,10700.0,16196060.260885,6909934.918058997,VDC,IYK,Consumer Staples
