date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2011-08-25,3.503453082366503,4.283862385886651,33.23,72.52,-0.011012,-0.01145,0.0,0.0,-0.011011904761904877,-0.011450381679389313,0.0,0.0004384769174844358,11355900.0,42900.0,745921073.95,7147845.3615,XLB,VAW,Materials
2011-08-26,3.5242995787961386,4.307437777682809,33.93,74.25,0.021065,0.023856,0.0,0.0,0.021065302437556544,0.023855488141202426,0.0,-0.0027901857036458817,14517800.0,37100.0,745223508.4,7007284.8615,XLB,VAW,Materials
2011-08-29,3.5540615199639483,4.341854168747584,34.955,76.8499,0.030209,0.035016,0.0,0.0,0.030209254347185382,0.03501548821548826,0.0,-0.004806233868302874,12789300.0,102900.0,740032512.475,6980612.897,XLB,VAW,Materials
2011-08-30,3.5624655292582776,4.350019838538795,35.25,77.48,0.008439,0.008199,0.0,0.0,0.00843942211414676,0.008199099803643167,0.0,0.00024032231050359273,13199100.0,55300.0,725119178.175,6685327.797,XLB,VAW,Materials
2011-08-31,3.5650154668915506,4.351051830374451,35.34,77.56,0.002553,0.001032,-128991000.00000001,-31024000.0,-0.05649665761401353,-0.048714401780062526,-97967000.00000001,-0.007782255833951007,12371800.0,107700.0,711038072.775,6659745.597,XLB,VAW,Materials
2011-09-01,3.551340040091875,4.336244442018754,34.86,76.42,-0.013582,-0.014698,0.0,0.0,-0.013582342954159707,-0.014698298091799896,0.0,0.0011159551376401892,12620400.0,29200.0,665942013.975,5966098.2655,XLB,VAW,Materials
2011-09-02,3.5254777821724925,4.311201728893603,33.97,74.53,-0.025531,-0.024732,0.0,0.0,-0.025530694205393,-0.024731745616330802,0.0,-0.000798948589062199,13176500.0,40400.0,631685890.825,5620978.185500001,XLB,VAW,Materials
2011-09-06,3.5201649007261984,4.307033655632451,33.79,74.22,-0.005299,-0.004159,0.0,0.0,-0.005298793052693553,-0.004159398899771904,0.0,-0.0011393941529216495,13606500.0,34100.0,594597229.425,4943760.9855,XLB,VAW,Materials
2011-09-07,3.548467300397191,4.335588639484744,34.76,76.3699,0.028707,0.028967,0.0,0.0,0.028706717963894644,0.028966585825922975,0.0,-0.0002598678620283311,12763100.0,42000.0,563640882.575,4717264.7755,XLB,VAW,Materials
2011-09-08,3.535145354171894,4.323072491830211,34.3,75.42,-0.013234,-0.012438,0.0,0.0,-0.013233601841196896,-0.012438146442512078,0.0,-0.0007954553986848183,11595300.0,32200.0,529920384.425,4560572.6755,XLB,VAW,Materials
2011-09-09,3.501645852958961,4.2937417198063095,33.17,73.24,-0.032945,-0.028905,0.0,0.0,-0.032944606413994056,-0.02890479978785468,0.0,-0.004039806626139376,18917500.0,40400.0,514158205.875,4301402.4755,XLB,VAW,Materials
2011-09-12,3.494839504365783,4.2844138058068815,32.945,72.56,-0.006783,-0.009285,0.0,0.0,-0.006783237865541152,-0.009284543965046422,0.0,0.0025013060995052704,13764600.0,42800.0,511200662.025,4169821.9254999994,XLB,VAW,Materials
2011-09-13,3.5112468868061133,4.302036008977389,33.49,73.85,0.016543,0.017778,0.0,0.0,0.016542722719684322,0.017778390297684674,0.0,-0.0012356675780003518,13515200.0,49500.0,485114062.775,4065480.8754999996,XLB,VAW,Materials
2011-09-14,3.526654599019104,4.316394182078082,34.01,74.918,0.015527,0.014462,0.0,0.0,0.015527022991937893,0.014461746784021666,0.0,0.0010652762079162263,18004000.0,37200.0,487569739.925,3959420.8555,XLB,VAW,Materials
